Trachemys_scripta_scripta_8,1514,2.5010,2.6060,500,0.9707,31497,0.0219,0.1469,1.2321,0.5229,0.0978,60.2375,0.0966,0.1380,3.1103,0.8879,3.9148,2.5287,1.3071,11.8037,10.0194,0.6134,0.5053,1.3546,1.4610,14.4072,5.6413,0.4853,1.5582,0.2337,18.5771,1.8673,0.0000,0.6590,2.0280,25.6185,1.4141,0.7235,5.6539,10.3489,4.5677,0.0685,1.0204,5.1273,2.5034,2.4983,2.5044,2.5026,2.5043,2.5009,2.4972,2.5053,2.5035,2.5038,2.4913,2.4988,2.4981,2.5008,2.5015,2.4992,2.5062,2.5031,2.4933,1.4701,1.1692,1.4270,1.5656,1.2524,1.8463,1.0304,1.3045,1.8587,1.1755,1.7081,0.6579,1.1729,0.7703,1.2494,1.3027,0.5036,0.6996,1.2548,7.8611,0.0481,1.0000,0.0114,0.1815,0.0046,5.0000,0.0916,0.0838,0.0284,10.0000,0.2546,0.0595,0.0614,0.3722,0.0040,0.2555,0.0000,14.2215,0.4524,0.0510,0.0997,9.6897,0.2450,0.0604,0.0608,4.3605,0.0761,0.0898,0.0198,1.9335,0.0240,0.1361,0.0066,5.1698,0.0965,0.0824,0.0297
Trachemys_scripta_scripta_9,1514,2.4986,2.6029,500,0.9706,31502,0.0389,0.1236,0.4456,0.4609,0.3168,47.8189,0.0788,0.0107,5.5959,1.5429,11.2503,1.1418,2.3857,11.7252,13.7377,0.2734,1.1553,0.9819,0.9157,3.4777,7.2590,0.4305,4.0012,1.1304,5.4105,0.8489,0.4996,0.9385,0.9829,37.4353,1.3695,1.6304,8.9592,17.2127,2.2083,0.1354,0.8140,5.2562,2.5006,2.4932,2.4973,2.4966,2.5003,2.4992,2.4944,2.4981,2.4996,2.4947,2.4882,2.4957,2.4962,2.4935,2.4947,2.5004,2.5008,2.4974,2.4867,1.4671,1.1727,1.4168,1.5135,1.2152,1.7838,0.9848,1.2703,1.8077,1.1450,1.7155,0.6694,1.2034,0.7693,1.2627,1.2777,0.4774,0.6815,1.2222,7.8651,0.0484,1.0000,0.0114,0.1768,0.0046,5.0000,0.0887,0.0836,0.0343,10.0000,0.2721,0.0593,0.0594,0.4819,0.0048,0.2341,0.0000,14.4444,0.4708,0.0511,0.0997,9.9349,0.2693,0.0595,0.0594,8.5972,0.2149,0.0634,0.0515,1.1689,0.0138,0.1658,0.0046,5.1092,0.0912,0.0827,0.0370
Trachemys_scripta_scripta_10,1514,2.4988,2.6043,500,0.9705,31501,0.2166,1.6130,0.0007,0.3195,0.0139,54.4167,0.0627,0.3812,6.5447,0.7950,4.4626,2.2256,2.5695,10.8398,12.5250,0.4079,0.7868,0.8242,0.9947,1.9017,21.7533,0.0000,3.2723,0.0375,10.8141,0.9041,2.3654,0.8212,1.6918,25.1472,2.0723,0.9078,6.7498,3.0955,11.9655,0.4364,0.3478,5.7164,2.5023,2.4881,2.5007,2.4980,2.4978,2.4968,2.4941,2.4978,2.4995,2.4971,2.4875,2.4893,2.4909,2.4953,2.4913,2.4949,2.4979,2.4971,2.4818,1.4877,1.1963,1.4444,1.5100,1.2108,1.7908,1.0060,1.2642,1.8143,1.1407,1.6917,0.6848,1.2383,0.7960,1.2853,1.3059,0.4995,0.7027,1.2529,7.8688,0.0483,1.0000,0.0114,0.1837,0.0026,5.0000,0.0817,0.0874,0.0225,10.0000,0.2365,0.0597,0.0594,0.1491,0.0015,0.3355,0.0000,13.8966,0.4471,0.0514,0.0997,10.0788,0.2402,0.0595,0.0594,5.2389,0.0865,0.0851,0.0238,1.3639,0.0170,0.1624,0.0033,5.4807,0.0915,0.0830,0.0277
Trachemys_scripta_scripta_11,1514,2.5333,2.6300,500,0.9707,31501,0.1312,1.2084,3.0570,0.3393,0.0164,56.0442,0.0571,0.1692,6.6421,0.8780,3.7003,4.2521,0.5812,9.3714,5.3034,3.3307,2.2213,1.0265,1.6703,0.0000,29.7825,0.1294,1.9074,0.0495,10.3111,0.9431,0.3179,0.7460,1.5701,29.4081,1.2670,1.9665,2.8800,2.8122,10.0347,0.6591,0.2599,4.9556,2.5312,2.5230,2.5344,2.5300,2.5291,2.5312,2.5309,2.5330,2.5319,2.5309,2.5235,2.5278,2.5304,2.5288,2.5262,2.5321,2.5372,2.5335,2.5155,1.4889,1.1971,1.4438,1.5726,1.2482,1.8520,1.0790,1.3136,1.8809,1.2087,1.7530,0.7072,1.2354,0.7897,1.2915,1.3115,0.5038,0.6726,1.2699,7.8329,0.0469,1.0000,0.0107,0.1768,0.0053,5.0000,0.0935,0.0777,0.0317,10.0000,0.3078,0.0566,0.0548,0.2108,0.0021,0.3001,0.0000,13.9064,0.4876,0.0503,0.0991,10.2684,0.3186,0.0560,0.0568,7.5011,0.1864,0.0639,0.0376,1.4988,0.0173,0.1477,0.0059,4.7346,0.0840,0.0801,0.0317
Trachemys_scripta_scripta_12,1514,2.4842,2.5943,500,0.9702,31506,0.0253,4.1030,0.0049,0.4637,0.0346,57.6070,0.3822,0.4369,0.7886,0.8257,6.2748,2.3265,0.3324,10.7521,12.5794,0.5786,0.4553,0.6907,1.3384,3.9543,25.2793,0.1085,2.4249,0.2069,17.6980,1.2390,2.3075,0.1259,1.2625,25.3738,2.1540,1.0996,1.7276,2.5632,6.8299,0.1273,0.4281,5.0895,2.4846,2.4755,2.4839,2.4830,2.4842,2.4809,2.4830,2.4860,2.4836,2.4826,2.4719,2.4802,2.4776,2.4823,2.4812,2.4859,2.4860,2.4825,2.4662,1.4755,1.1826,1.4236,1.5056,1.2051,1.7810,0.9896,1.2634,1.7936,1.1474,1.6837,0.6717,1.1748,0.7687,1.2685,1.2917,0.4855,0.6853,1.2492,7.8826,0.0490,1.0000,0.0118,0.1867,0.0040,5.0000,0.0812,0.0878,0.0284,10.0000,0.2441,0.0605,0.0588,0.2059,0.0021,0.3067,0.0000,14.6985,0.4699,0.0511,0.0997,10.3644,0.2611,0.0594,0.0594,5.2791,0.0892,0.0851,0.0284,1.8893,0.0248,0.1438,0.0073,5.3976,0.0917,0.0841,0.0297
Trachemys_scripta_scripta_13,1514,2.5249,2.6246,500,0.9706,31498,0.0257,0.9947,2.5435,0.3464,0.0000,56.5963,0.0311,0.3970,6.6083,0.4136,3.7458,2.6853,1.1926,10.0719,9.2185,3.3644,0.0275,0.8268,0.9107,0.0000,17.5795,0.1509,6.5676,0.0000,3.4776,0.3955,9.4235,0.9588,0.2345,27.1203,1.7977,0.5143,2.9383,10.5037,14.1227,0.0025,0.4365,3.7761,2.5273,2.5201,2.5279,2.5275,2.5267,2.5251,2.5237,2.5280,2.5269,2.5267,2.5152,2.5231,2.5229,2.5195,2.5188,2.5258,2.5286,2.5245,2.5163,1.4956,1.1841,1.4520,1.5465,1.2397,1.8436,1.1020,1.2982,1.8687,1.1843,1.7352,0.6973,1.2181,0.7927,1.2659,1.3259,0.5237,0.6678,1.2405,7.8371,0.0472,1.0000,0.0111,0.1700,0.0026,5.0000,0.0947,0.0784,0.0337,10.0000,0.2957,0.0571,0.0535,0.0980,0.0009,0.3655,0.0000,13.9263,0.4845,0.0507,0.0997,10.8796,0.3446,0.0552,0.0555,9.5457,0.2746,0.0581,0.0476,1.0345,0.0116,0.1675,0.0026,4.7671,0.0874,0.0804,0.0330
Trachemys_scripta_scripta_14,1514,2.5032,2.6047,500,0.9704,31497,0.7784,2.4615,0.3880,1.0114,0.0068,48.5885,0.0649,0.3594,9.2303,1.2909,7.0266,2.6665,0.6249,10.7566,11.7980,0.0325,1.3240,0.4060,1.1850,5.7663,29.2607,0.1248,4.1277,0.1108,5.8935,0.7706,2.2223,2.3396,1.5589,30.5492,1.8105,1.9602,2.1207,4.1330,1.8105,0.2425,0.7440,4.4543,2.5049,2.4986,2.5022,2.5050,2.5066,2.5038,2.5011,2.5044,2.5044,2.5054,2.4960,2.5020,2.5012,2.5033,2.5025,2.5030,2.5082,2.5063,2.4903,1.4894,1.1938,1.4384,1.5130,1.2155,1.7938,0.9929,1.2718,1.8184,1.1475,1.7179,0.6444,1.1911,0.7857,1.2676,1.3040,0.4999,0.7289,1.2507,7.8592,0.0480,1.0000,0.0114,0.1815,0.0066,5.0000,0.0855,0.0842,0.0324,10.0000,0.2576,0.0590,0.0581,0.1575,0.0015,0.3298,0.0000,14.1958,0.4575,0.0509,0.0991,10.1779,0.2655,0.0585,0.0581,7.1417,0.1515,0.0696,0.0423,1.2663,0.0149,0.1649,0.0066,5.2239,0.0902,0.0822,0.0324
Trachemys_scripta_scripta_15,1514,2.5046,2.6011,500,0.9701,31504,0.0154,0.1568,2.2152,0.4443,0.0000,55.2030,0.2188,0.3288,4.4964,0.7971,6.2839,1.9159,0.0943,11.1733,12.9912,0.2458,0.9219,0.3097,2.1882,0.0000,4.3923,0.5880,5.5532,0.0000,4.9564,0.3996,4.0862,1.0736,1.1543,23.0768,0.5855,0.9385,6.0432,38.4247,3.1936,0.2385,0.3341,4.9615,2.5085,2.4998,2.5089,2.5079,2.5062,2.5046,2.5063,2.5069,2.5062,2.5059,2.4971,2.5073,2.5051,2.5038,2.5002,2.5064,2.5090,2.5040,2.4956,1.4848,1.1918,1.4335,1.5481,1.2525,1.8277,1.0206,1.3114,1.8524,1.1901,1.7522,0.6725,1.1946,0.7774,1.2820,1.2986,0.4981,0.6987,1.2518,7.8587,0.0480,1.0000,0.0098,0.1889,0.0066,5.0000,0.0858,0.0818,0.0350,10.0000,0.2897,0.0583,0.0594,0.1254,0.0012,0.3686,0.0000,14.3195,0.4824,0.0510,0.0991,9.9503,0.2873,0.0585,0.0581,7.4787,0.1807,0.0664,0.0423,1.9351,0.0222,0.1384,0.0086,4.9673,0.0846,0.0821,0.0350
Trachemys_scripta_scripta_16,1514,2.4992,2.6027,500,0.9704,31501,2.1081,0.2575,3.1779,0.4311,0.1386,55.5362,0.0768,0.1775,6.6801,0.5639,3.0644,0.6179,0.3197,8.8169,8.6607,4.8411,2.3131,1.3747,0.8437,2.2437,11.1602,0.2038,3.1714,0.0205,7.4032,1.0028,0.8350,2.5666,0.7825,35.0852,1.2181,1.4378,8.8996,12.4074,6.6356,0.1865,0.7165,4.0237,2.5032,2.4934,2.5016,2.5000,2.5033,2.5001,2.4982,2.5027,2.5043,2.5012,2.4915,2.4950,2.4967,2.4961,2.4941,2.5060,2.5058,2.5002,2.4868,1.4616,1.1698,1.4227,1.5365,1.2395,1.8253,1.0127,1.2925,1.8414,1.1677,1.7175,0.6267,1.1817,0.7849,1.2605,1.2924,0.5003,0.6923,1.2659,7.8632,0.0482,1.0000,0.0123,0.1759,0.0033,5.0000,0.0832,0.0846,0.0277,10.0000,0.2608,0.0592,0.0594,0.1265,0.0013,0.3336,0.0000,14.2836,0.4668,0.0511,0.0991,9.9146,0.2560,0.0594,0.0594,5.2443,0.0900,0.0823,0.0277,1.0355,0.0129,0.1736,0.0033,5.2262,0.0896,0.0825,0.0277
Trachemys_scripta_scripta_17,1514,2.4736,2.5892,500,0.9703,31504,0.0139,2.0232,0.5279,0.8761,0.0073,57.2047,0.1354,0.1645,0.6368,1.2196,7.4823,3.0162,0.3982,10.4528,12.6491,0.8778,0.5329,0.4925,1.2889,5.1283,11.5659,0.3455,2.2485,0.1675,17.3451,1.7236,1.1915,0.9068,2.2244,24.4469,1.5373,1.2058,2.6522,13.9813,7.5991,0.2970,0.5712,4.8622,2.4769,2.4678,2.4759,2.4693,2.4771,2.4734,2.4624,2.4743,2.4732,2.4705,2.4618,2.4693,2.4653,2.4690,2.4730,2.4718,2.4769,2.4738,2.4614,1.4637,1.1481,1.4212,1.4943,1.2159,1.7773,0.9888,1.2707,1.7921,1.1181,1.6759,0.6246,1.1712,0.7701,1.2194,1.2902,0.4883,0.6808,1.2315,7.8917,0.0495,1.0000,0.0116,0.1888,0.0026,5.0000,0.0855,0.0891,0.0277,10.0000,0.2473,0.0616,0.0561,0.3742,0.0043,0.2599,0.0000,14.9715,0.4735,0.0514,0.0997,10.5006,0.2626,0.0602,0.0601,5.6262,0.1000,0.0836,0.0291,1.9208,0.0247,0.1436,0.0053,5.4719,0.0960,0.0849,0.0291
Trachemys_scripta_scripta_18,1514,2.5159,2.6168,500,0.9707,31495,2.8911,1.7105,0.0047,0.4979,0.0380,55.7490,0.0352,0.2353,7.2607,0.4452,4.2502,2.3073,0.0758,11.7610,9.4178,0.2473,1.6894,0.5203,0.8633,0.8687,24.2364,0.0050,4.9612,0.1006,3.8754,0.1789,4.4299,0.0870,0.3626,32.0801,2.0310,0.4018,5.6894,6.5975,8.0233,0.0310,0.4057,5.6346,2.5173,2.5085,2.5189,2.5150,2.5164,2.5165,2.5157,2.5152,2.5177,2.5152,2.5079,2.5130,2.5162,2.5172,2.5104,2.5142,2.5176,2.5158,2.5027,1.4431,1.1889,1.3951,1.5628,1.2146,1.8573,1.0557,1.2796,1.8776,1.1823,1.7308,0.6590,1.1874,0.7648,1.2863,1.2675,0.4873,0.6799,1.2275,7.8432,0.0474,1.0000,0.0106,0.1758,0.0046,5.0000,0.0907,0.0800,0.0370,10.0000,0.2917,0.0577,0.0522,0.4056,0.0038,0.2505,0.0000,14.0035,0.4687,0.0507,0.0991,10.7052,0.3229,0.0561,0.0561,9.6124,0.2677,0.0586,0.0482,1.5791,0.0192,0.1433,0.0073,4.8974,0.0884,0.0809,0.0370
Trachemys_scripta_scripta_19,1514,2.5452,2.6350,500,0.9708,31501,0.0099,0.6812,0.0049,0.3685,0.0243,56.6798,0.0385,0.2590,7.7155,0.5347,3.1687,0.8636,0.7250,11.4999,10.5824,1.0755,2.3629,1.2282,2.1774,0.0000,24.0978,0.3113,4.4266,0.3257,2.2794,0.6404,3.6273,1.7769,0.4015,39.2762,0.7905,1.1617,5.6362,3.1252,6.9534,0.0000,0.3374,4.8324,2.5482,2.5332,2.5454,2.5446,2.5460,2.5440,2.5420,2.5454,2.5451,2.5447,2.5333,2.5455,2.5440,2.5408,2.5401,2.5444,2.5467,2.5432,2.5340,1.4635,1.1987,1.4119,1.5804,1.2531,1.8785,1.0613,1.3235,1.8959,1.2270,1.7783,0.6787,1.2100,0.7718,1.2925,1.2775,0.4886,0.7024,1.2590,7.8183,0.0464,1.0000,0.0110,0.1620,0.0059,5.0000,0.1079,0.0749,0.0324,10.0000,0.3150,0.0562,0.0528,0.0307,0.0003,0.4438,0.0000,14.1182,0.4940,0.0500,0.0978,10.1607,0.3213,0.0559,0.0561,8.8732,0.2616,0.0588,0.0429,0.9737,0.0107,0.1639,0.0046,4.4773,0.0889,0.0789,0.0271
Trachemys_scripta_scripta (average),1514.0000,2.5110,2.6125,500.0000,0.9706,31501.3000,0.5987,1.0585,1.3825,0.5462,0.0809,55.0547,0.1315,0.2612,5.9312,1.0063,4.8255,2.1756,1.1238,10.8511,10.5166,1.4670,1.0327,0.7652,1.1907,4.8930,19.0064,0.2018,3.3037,0.2587,8.0964,0.9068,2.1953,1.1369,1.1315,28.9614,1.3926,1.2483,6.2829,9.7016,5.8922,0.1837,0.5007,4.7063,2.5125,2.5039,2.5123,2.5105,2.5115,2.5098,2.5080,2.5121,2.5118,2.5101,2.5006,2.5078,2.5078,2.5081,2.5065,2.5113,2.5134,2.5109,2.4979,1.4757,1.1872,1.4289,1.5458,1.2370,1.8270,1.0268,1.2943,1.8482,1.1758,1.7280,0.6729,1.2048,0.7807,1.2761,1.2961,0.4973,0.6931,1.2513,7.8524,0.0478,1.0000,0.0113,0.1766,0.0044,5.0000,0.0903,0.0820,0.0320,10.0000,0.2764,0.0584,0.0567,0.2608,0.0026,0.3035,0.0000,14.1572,0.4715,0.0509,0.0994,10.1715,0.2841,0.0580,0.0580,7.1211,0.1667,0.0702,0.0384,1.4097,0.0171,0.1543,0.0052,5.0286,0.0902,0.0817,0.0323
